|@id|@type|CompanyNumber|ComptesDeResultats|CorporateShareholders|IndustryCode|Name|OpenCorporateURL|documentDeReferences|id|shareholdings
10011|/api/corporates/534983|Corporate|411829831|[/api/compte_de_resultats/275260]|[]|4799A|DISTRIFRAIS LIMOGES|https://opencorporates.com/companies/fr/411829831|[]|534983|[]
10012|/api/corporates/534984|Corporate|537980120|[]|[]|7022Z|RESSOLUTION C&C|https://opencorporates.com/companies/fr/537980120|[]|534984|[]
10013|/api/corporates/534985|Corporate|572211670|[/api/compte_de_resultats/275262]|[]|4674A|THIOLON ET FILS|https://opencorporates.com/companies/fr/572211670|[]|534985|[]
10014|/api/corporates/534986|Corporate|652035585|[]|[]|4332A|HERBERT|https://opencorporates.com/companies/fr/652035585|[]|534986|[]
10015|/api/corporates/534987|Corporate|798067708|[]|[]|7022Z|ERREVA|https://opencorporates.com/companies/fr/798067708|[]|534987|[]
10016|/api/corporates/534988|Corporate|493504336|[]|[]|0000Z|BRICO XIII|https://opencorporates.com/companies/fr/493504336|[]|534988|[]
10017|/api/corporates/534989|Corporate|388057523|[]|[]|4772A|SARL JULIE|https://opencorporates.com/companies/fr/388057523|[]|534989|[]
10018|/api/corporates/534990|Corporate|818564379|[]|[]|7022Z|JD CONSEIL|https://opencorporates.com/companies/fr/818564379|[]|534990|[]
10019|/api/corporates/534991|Corporate|518968854|[]|[]|4674A|NEGOCES & CIE|https://opencorporates.com/companies/fr/518968854|[]|534991|[]
10020|/api/corporates/534992|Corporate|511134454|[]|[]|9602A|CONFETTI COIFFURE|https://opencorporates.com/companies/fr/511134454|[]|534992|[]
10021|/api/corporates/534993|Corporate|831206263|[]|[]|6430Z|EDMOND DE ROTHSCHILD IMMO PREMIUM|https://opencorporates.com/companies/fr/831206263|[]|534993|[]
10022|/api/corporates/534994|Corporate|542104815|[]|[]|7022Z|Compagnie Financière Lazard Frères|https://opencorporates.com/companies/fr/542104815|[]|534994|[]
10023|/api/corporates/534995|Corporate|834581886|[/api/compte_de_resultats/275267]|[]|8559A|INFOSA|https://opencorporates.com/companies/fr/834581886|[]|534995|[]
10024|/api/corporates/534996|Corporate|812645638|[/api/compte_de_resultats/275268]|[]|7022Z|SILA CONSULTING|https://opencorporates.com/companies/fr/812645638|[]|534996|[]
10025|/api/corporates/534997|Corporate|501693352|[]|[]|7022Z|CONVERGENCES|https://opencorporates.com/companies/fr/501693352|[]|534997|[]
10026|/api/corporates/534998|Corporate|804964351|[/api/compte_de_resultats/275273, /api/compte_de_resultats/283679, /api/compte_de_resultats/275372]|[]|8122Z|AEROLYS ATLANTIC|https://opencorporates.com/companies/fr/804964351|[]|534998|[]
10027|/api/corporates/534999|Corporate|524044427|[]|[]|4778C|MAGAZ'IN MODERNE|https://opencorporates.com/companies/fr/524044427|[]|534999|[]
10028|/api/corporates/535000|Corporate|419827100|[]|[]|6820B|FISO|https://opencorporates.com/companies/fr/419827100|[]|535000|[]
10029|/api/corporates/535001|Corporate|538257676|[]|[]|9312Z|YO FIT|https://opencorporates.com/companies/fr/538257676|[]|535001|[]
10030|/api/corporates/535002|Corporate|832801369|[]|[]|6619B|WM PATRIMOINE CONSEILS|https://opencorporates.com/companies/fr/832801369|[]|535002|[]
10031|/api/corporates/535003|Corporate|517740288|[]|[]|3109B|GAUTIER ET BOUHOURS|https://opencorporates.com/companies/fr/517740288|[]|535003|[]
10032|/api/corporates/535004|Corporate|485259535|[]|[]|0220Z|GENTHIAL TRAVAUX DU PILAT ( G.T.P )|https://opencorporates.com/companies/fr/485259535|[]|535004|[]
10033|/api/corporates/535005|Corporate|823731708|[]|[]|7112B|Y3C|https://opencorporates.com/companies/fr/823731708|[]|535005|[]
10034|/api/corporates/535006|Corporate|824519797|[]|[]|7022Z|LATITUDE|https://opencorporates.com/companies/fr/824519797|[]|535006|[]
10035|/api/corporates/535007|Corporate|501379291|[]|[]|7112B|GEOPARTS|https://opencorporates.com/companies/fr/501379291|[]|535007|[]
10036|/api/corporates/535008|Corporate|393388350|[]|[]|5911C|DELANGE|https://opencorporates.com/companies/fr/393388350|[]|535008|[]
10037|/api/corporates/535009|Corporate|398986505|[/api/compte_de_resultats/275280]|[]|7112B|P. CE TECH|https://opencorporates.com/companies/fr/398986505|[]|535009|[]
10038|/api/corporates/535010|Corporate|505248823|[/api/compte_de_resultats/275281]|[]|7112B|GENIE TECHNIQUE COORDINATION|https://opencorporates.com/companies/fr/505248823|[]|535010|[]
10039|/api/corporates/535011|Corporate|531963148|[]|[]|6420Z|RMG FINANCES|https://opencorporates.com/companies/fr/531963148|[]|535011|[]
10040|/api/corporates/535012|Corporate|753438209|[/api/compte_de_resultats/275282]|[]|4799B|E-brumair|https://opencorporates.com/companies/fr/753438209|[]|535012|[]
10041|/api/corporates/535013|Corporate|840978845|[]|[]|4321A|ALLO NICO|https://opencorporates.com/companies/fr/840978845|[]|535013|[]
10042|/api/corporates/535014|Corporate|829704998|[]|[]|7990Z|HAIXIA ARTS ET CULTURES PARIS|https://opencorporates.com/companies/fr/829704998|[]|535014|[]
10043|/api/corporates/535015|Corporate|835169897|[]|[]|8623Z|DR CATHERINE MOREAU-JAFFRES|https://opencorporates.com/companies/fr/835169897|[]|535015|[]
10044|/api/corporates/535016|Corporate|534133616|[]|[]|5610A|CHRIS EVOLUTION|https://opencorporates.com/companies/fr/534133616|[]|535016|[]
10045|/api/corporates/535017|Corporate|789980034|[]|[]|4520A|DSP AUTO|https://opencorporates.com/companies/fr/789980034|[]|535017|[]
10046|/api/corporates/535018|Corporate|830182549|[]|[]|4321A|SAV ME|https://opencorporates.com/companies/fr/830182549|[]|535018|[]
10047|/api/corporates/535019|Corporate|399432509|[]|[]|4623Z|ECURIES DE LA GEOLE|https://opencorporates.com/companies/fr/399432509|[]|535019|[]
10048|/api/corporates/535020|Corporate|513091272|[]|[]|6312Z|PARKRIDER|https://opencorporates.com/companies/fr/513091272|[]|535020|[]
10049|/api/corporates/535021|Corporate|484617113|[/api/compte_de_resultats/275286, /api/compte_de_resultats/275285]|[]|4391A|GARAT|https://opencorporates.com/companies/fr/484617113|[]|535021|[]
10050|/api/corporates/535022|Corporate|832507719|[]|[]|5510Z|BC SERVICES|https://opencorporates.com/companies/fr/832507719|[]|535022|[]
10051|/api/corporates/535023|Corporate|403343296|[]|[]|1083Z|VILLERET|https://opencorporates.com/companies/fr/403343296|[]|535023|[]
10052|/api/corporates/535024|Corporate|330229675|[]|[]|6420Z|SODEXMA|https://opencorporates.com/companies/fr/330229675|[]|535024|[]
10053|/api/corporates/535025|Corporate|401600481|[/api/compte_de_resultats/275288]|[]|8710A|LE MONT DES LANDES|https://opencorporates.com/companies/fr/401600481|[]|535025|[]
10054|/api/corporates/535026|Corporate|820208056|[]|[]|4110A|PROALDIM|https://opencorporates.com/companies/fr/820208056|[]|535026|[]
10055|/api/corporates/535027|Corporate|431899079|[/api/compte_de_resultats/275290]|[]|4520A|VERROTO PARIS|https://opencorporates.com/companies/fr/431899079|[]|535027|[]
10056|/api/corporates/535028|Corporate|448660118|[]|[]|9529Z|R.J.C.|https://opencorporates.com/companies/fr/448660118|[]|535028|[]
10057|/api/corporates/535029|Corporate|529004046|[]|[]|4642Z|HULTAFORS GROUP FRANCE|https://opencorporates.com/companies/fr/529004046|[]|535029|[]
10058|/api/corporates/535030|Corporate|523109759|[]|[]|3320A|OCCINOX SARL|https://opencorporates.com/companies/fr/523109759|[]|535030|[]
10059|/api/corporates/535031|Corporate|402753107|[]|[]|8559A|GINGER FORMATION|https://opencorporates.com/companies/fr/402753107|[]|535031|[]
10060|/api/corporates/535032|Corporate|792134272|[]|[]|5610C|JEREMY PIZZ|https://opencorporates.com/companies/fr/792134272|[]|535032|[]
10061|/api/corporates/535033|Corporate|513586222|[]|[]|6622Z|ASSUR LIFE SANTE|https://opencorporates.com/companies/fr/513586222|[]|535033|[]
10062|/api/corporates/535034|Corporate|797870029|[]|[]|4669C|LMV|https://opencorporates.com/companies/fr/797870029|[]|535034|[]
10063|/api/corporates/535035|Corporate|534044805|[]|[]|4764Z|SAS ST.PIERRE SPORTS|https://opencorporates.com/companies/fr/534044805|[]|535035|[]
10064|/api/corporates/535036|Corporate|389449570|[/api/compte_de_resultats/275292]|[]|2511Z|ADVANCED TECHNOLOGY MECHANICAL CONSTRUCTION|https://opencorporates.com/companies/fr/389449570|[]|535036|[]
10065|/api/corporates/535037|Corporate|524122983|[]|[]|0811Z|CARRIERE DE L'AUTHIE|https://opencorporates.com/companies/fr/524122983|[]|535037|[]
10066|/api/corporates/535038|Corporate|418048948|[]|[]|4781Z|MARVIC|https://opencorporates.com/companies/fr/418048948|[]|535038|[]
10067|/api/corporates/535039|Corporate|531327781|[]|[]|6831Z|ABR PATRIMOINE|https://opencorporates.com/companies/fr/531327781|[]|535039|[]
10068|/api/corporates/535040|Corporate|827546391|[/api/compte_de_resultats/275293]|[]|3320C|AGI AUTOM|https://opencorporates.com/companies/fr/827546391|[]|535040|[]
10069|/api/corporates/535041|Corporate|482176542|[]|[]|6420Z|ACTIFINA|https://opencorporates.com/companies/fr/482176542|[]|535041|[]
10070|/api/corporates/535042|Corporate|827731944|[/api/compte_de_resultats/275294]|[]|3511Z|SPV PV 8|https://opencorporates.com/companies/fr/827731944|[]|535042|[]
10071|/api/corporates/535043|Corporate|838198133|[]|[]|6420Z|MG PACK INVEST|https://opencorporates.com/companies/fr/838198133|[]|535043|[]
10072|/api/corporates/535044|Corporate|343881926|[]|[]|7112B|CINFORA|https://opencorporates.com/companies/fr/343881926|[]|535044|[]
10073|/api/corporates/535045|Corporate|832188726|[]|[]|7112B|OceanScope|https://opencorporates.com/companies/fr/832188726|[]|535045|[]
10074|/api/corporates/535046|Corporate|834354292|[]|[]|7732Z|SRC LOC|https://opencorporates.com/companies/fr/834354292|[]|535046|[]
10075|/api/corporates/535047|Corporate|840806012|[/api/compte_de_resultats/275297]|[]|4669B|BRONSWERK S.A.S.|https://opencorporates.com/companies/fr/840806012|[]|535047|[]
10076|/api/corporates/535048|Corporate|832284616|[/api/compte_de_resultats/275298]|[]|6202A|SIMICAR|https://opencorporates.com/companies/fr/832284616|[]|535048|[]
10077|/api/corporates/535049|Corporate|399441641|[]|[]|5221Z|"SOCIETE COOPERATIVE ARTISANALE "" ALLO TAXI NICOIS"""|https://opencorporates.com/companies/fr/399441641|[]|535049|[]
10078|/api/corporates/535050|Corporate|535388821|[/api/compte_de_resultats/275300]|[]|6831Z|QUARTIER SEINE IMMOBILIER|https://opencorporates.com/companies/fr/535388821|[]|535050|[]
10079|/api/corporates/535051|Corporate|802389395|[/api/compte_de_resultats/275301]|[]|6630Z|ESE DIGITAL|https://opencorporates.com/companies/fr/802389395|[]|535051|[]
10080|/api/corporates/535052|Corporate|811029974|[]|[]|4399C|CHAVEROUX FILS|https://opencorporates.com/companies/fr/811029974|[]|535052|[]
10081|/api/corporates/535053|Corporate|399793173|[/api/compte_de_resultats/275302]|[]|8710A|DEMEURE DU BOIS ARDENT|https://opencorporates.com/companies/fr/399793173|[]|535053|[]
10082|/api/corporates/535054|Corporate|662005206|[/api/compte_de_resultats/275303]|[]|4666Z|LE MATERIEL AUXILIAIRE D'INFORMATIQUE|https://opencorporates.com/companies/fr/662005206|[]|535054|[]
10083|/api/corporates/535055|Corporate|800200172|[]|[]|4771Z|NAUMY 722|https://opencorporates.com/companies/fr/800200172|[]|535055|[]
10084|/api/corporates/535056|Corporate|834435463|[]|[]|3320A|CHAUDRONNERIE TOMASSONE DANIEL|https://opencorporates.com/companies/fr/834435463|[]|535056|[]
10085|/api/corporates/535057|Corporate|428782833|[]|[]|4675Z|CRYO-EXPRESS SA|https://opencorporates.com/companies/fr/428782833|[]|535057|[]
10086|/api/corporates/535058|Corporate|829067362|[/api/compte_de_resultats/275305]|[]|9609Z|SURI SHAPE|https://opencorporates.com/companies/fr/829067362|[]|535058|[]
10087|/api/corporates/535059|Corporate|480081819|[/api/compte_de_resultats/275306]|[]|6810Z|RESIDALYA R.E.|https://opencorporates.com/companies/fr/480081819|[]|535059|[]
10088|/api/corporates/535060|Corporate|834371676|[]|[]|6810Z|P&S EXPANSION|https://opencorporates.com/companies/fr/834371676|[]|535060|[]
10089|/api/corporates/535061|Corporate|517963344|[]|[]|9602B|TEA ZEN|https://opencorporates.com/companies/fr/517963344|[]|535061|[]
10090|/api/corporates/535062|Corporate|834085672|[/api/compte_de_resultats/275308]|[]|5610A|TPLG|https://opencorporates.com/companies/fr/834085672|[]|535062|[]
10091|/api/corporates/535063|Corporate|353974041|[]|[]|7022Z|LE DOJO|https://opencorporates.com/companies/fr/353974041|[]|535063|[]
10092|/api/corporates/535064|Corporate|453072316|[/api/compte_de_resultats/275312, /api/compte_de_resultats/275311]|[]|7420Z|PROCESSUS NUMERIQUE|https://opencorporates.com/companies/fr/453072316|[]|535064|[]
10093|/api/corporates/535065|Corporate|503654006|[/api/compte_de_resultats/275314, /api/compte_de_resultats/275725]|[]|6820B|SEQUOIA|https://opencorporates.com/companies/fr/503654006|[]|535065|[]
10094|/api/corporates/535066|Corporate|323505255|[/api/compte_de_resultats/275320, /api/compte_de_resultats/275936]|[]|1091Z|RICHARD|https://opencorporates.com/companies/fr/323505255|[]|535066|[]
10095|/api/corporates/535067|Corporate|830755559|[/api/compte_de_resultats/275322]|[]|6832A|LES TERRASSES DE L'OMBRIERE|https://opencorporates.com/companies/fr/830755559|[]|535067|[]
10096|/api/corporates/535068|Corporate|352119200|[]|[]|1729Z|LP2I LES PARTENAIRES DE L'INFORMATIQUE|https://opencorporates.com/companies/fr/352119200|[]|535068|[]
10097|/api/corporates/535069|Corporate|827570391|[]|[]|4724Z|CASTELLO|https://opencorporates.com/companies/fr/827570391|[]|535069|[]
10098|/api/corporates/535070|Corporate|348630997|[/api/compte_de_resultats/275325]|[]|4652Z|PHIMESURE|https://opencorporates.com/companies/fr/348630997|[]|535070|[]
10099|/api/corporates/535071|Corporate|308700434|[/api/compte_de_resultats/275328]|[]|1392Z|STORE AZUR ST RAPHAEL|https://opencorporates.com/companies/fr/308700434|[]|535071|[]
10100|/api/corporates/535072|Corporate|391240496|[]|[]|4771Z|DOPITEX|https://opencorporates.com/companies/fr/391240496|[]|535072|[]
10101|/api/corporates/535073|Corporate|378876072|[]|[]|4776Z|DECORATION FLORALE RICARD|https://opencorporates.com/companies/fr/378876072|[]|535073|[]
10102|/api/corporates/535074|Corporate|789872785|[]|[]|4322B|Po2c|https://opencorporates.com/companies/fr/789872785|[]|535074|[]
10103|/api/corporates/535075|Corporate|819474941|[]|[]|8690F|HXQI|https://opencorporates.com/companies/fr/819474941|[]|535075|[]
10104|/api/corporates/535076|Corporate|517912762|[]|[]|6820A|BENOIT GITES|https://opencorporates.com/companies/fr/517912762|[]|535076|[]
10105|/api/corporates/535077|Corporate|814461992|[]|[]|4321A|R-ELEC-78|https://opencorporates.com/companies/fr/814461992|[]|535077|[]
10106|/api/corporates/535078|Corporate|827731977|[/api/compte_de_resultats/275336]|[]|3511Z|SPV PV 9|https://opencorporates.com/companies/fr/827731977|[]|535078|[]
10107|/api/corporates/535079|Corporate|827490756|[/api/compte_de_resultats/275337]|[]|4399C|MEDITERRANEE|https://opencorporates.com/companies/fr/827490756|[]|535079|[]
10108|/api/corporates/535080|Corporate|389846924|[]|[]|4399C|CLAUDE FRERES|https://opencorporates.com/companies/fr/389846924|[]|535080|[]
10109|/api/corporates/535081|Corporate|353310360|[/api/compte_de_resultats/275339, /api/compte_de_resultats/275338]|[]|2711Z|CELDUC TRANSFO|https://opencorporates.com/companies/fr/353310360|[]|535081|[]
10110|/api/corporates/535082|Corporate|800871402|[/api/compte_de_resultats/275340]|[]|6820B|INVEST - TISSOT|https://opencorporates.com/companies/fr/800871402|[]|535082|[]
10111|/api/corporates/535083|Corporate|534668066|[]|[]|4520A|GARAGE P.S.D.|https://opencorporates.com/companies/fr/534668066|[]|535083|[]
10112|/api/corporates/535084|Corporate|830391348|[/api/compte_de_resultats/275342]|[]|7010Z|RIOFRIO|https://opencorporates.com/companies/fr/830391348|[]|535084|[]
10113|/api/corporates/535085|Corporate|538524307|[]|[]|6420Z|CADIPA INVESTISSEMENT|https://opencorporates.com/companies/fr/538524307|[]|535085|[]
10114|/api/corporates/535086|Corporate|833808165|[]|[]|4399C|SAS EDHEM|https://opencorporates.com/companies/fr/833808165|[]|535086|[]
10115|/api/corporates/535087|Corporate|450865480|[]|[]|7320Z|HERALIS MARKETING|https://opencorporates.com/companies/fr/450865480|[]|535087|[]
10116|/api/corporates/535088|Corporate|823654553|[/api/compte_de_resultats/275344]|[]|4778C|O BAG RETAIL FRANCE|https://opencorporates.com/companies/fr/823654553|[]|535088|[]
10117|/api/corporates/535089|Corporate|801184698|[]|[]|7022Z|CONSEIL FACTORY|https://opencorporates.com/companies/fr/801184698|[]|535089|[]
10118|/api/corporates/535090|Corporate|652051178|[]|[]|6612Z|AUREL BGC|https://opencorporates.com/companies/fr/652051178|[]|535090|[]
10119|/api/corporates/535091|Corporate|808596647|[]|[]|4110A|INITIO|https://opencorporates.com/companies/fr/808596647|[]|535091|[]
10120|/api/corporates/535092|Corporate|809931983|[/api/compte_de_resultats/275347, /api/compte_de_resultats/275346]|[]|5911C|BAC FILMS INVEST|https://opencorporates.com/companies/fr/809931983|[]|535092|[]
10121|/api/corporates/535093|Corporate|403505688|[]|[]|7120B|OMNIUM TECHNIQUE DE COORDINATION DE CHANTIER O T C C|https://opencorporates.com/companies/fr/403505688|[]|535093|[]
10122|/api/corporates/535094|Corporate|411574148|[]|[]|5610A|LE FUMOIR|https://opencorporates.com/companies/fr/411574148|[]|535094|[]
10123|/api/corporates/535095|Corporate|524208584|[/api/compte_de_resultats/275350]|[]|6622Z|FP2M AGENCE MORA - MAZIERE|https://opencorporates.com/companies/fr/524208584|[]|535095|[]
10124|/api/corporates/535096|Corporate|412534828|[/api/compte_de_resultats/275352]|[]|4334Z|APB DECORATION|https://opencorporates.com/companies/fr/412534828|[]|535096|[]
10125|/api/corporates/535097|Corporate|395347982|[]|[]|4941B|SERDITRANS|https://opencorporates.com/companies/fr/395347982|[]|535097|[]
10126|/api/corporates/535098|Corporate|501571962|[/api/compte_de_resultats/275354]|[]|6831Z|LUCAS|https://opencorporates.com/companies/fr/501571962|[]|535098|[]
10127|/api/corporates/535099|Corporate|417560554|[]|[]|6202A|BARTECH EMEA - BARTECH EUROPE MIDDLE EAST & AFRICA|https://opencorporates.com/companies/fr/417560554|[]|535099|[]
10128|/api/corporates/535100|Corporate|820796530|[/api/compte_de_resultats/275355]|[]|4711D|DISTRIPOUCHET|https://opencorporates.com/companies/fr/820796530|[]|535100|[]
10129|/api/corporates/535101|Corporate|800174765|[/api/compte_de_resultats/275359]|[]|6420Z|MANAÉ|https://opencorporates.com/companies/fr/800174765|[]|535101|[]
10130|/api/corporates/535102|Corporate|829921410|[/api/compte_de_resultats/275362]|[]|6420Z|SAS PANZER|https://opencorporates.com/companies/fr/829921410|[]|535102|[]
10131|/api/corporates/535103|Corporate|799799747|[]|[]|4331Z|SUD PLAQUES|https://opencorporates.com/companies/fr/799799747|[]|535103|[]
10132|/api/corporates/535104|Corporate|403048622|[]|[]|6810Z|QUADRA|https://opencorporates.com/companies/fr/403048622|[]|535104|[]
